male_firstname,female_firstname,surname
Антал,Адринн,Надь
Арисзтид,Алида,Шипош
Арпад,Аранка,Фабиан
Балинт,Бернадетт,Ковач
Барнабас,Бианка,Лукач
Болдизсар,Борбала,Сюч
Венкэль,Вилма,Тот
Вилмос,Вигара,Гуйаш
Вираг,Джизелла,Боднар
Габор,Джола,Сабо
Гасзтав,Дорика,Биро
Гиорджи,Илди,Халас
Денес,Илона,Хорват
Джеллерт,Истван,Кирай
Домонкос,Кинга,Хайду
Золтан,Ксилла,Варга
Илльз,Кэйтара,Козма
Имрус,Ладжза,Кишш
Истван,Магдолна,Йонаш
Казмер,Марджит,Мольнар
Келемен,Мартаска,Немет
Корнэль,Матилд,Фазекаш
Ладжос,Орсолья,Пастор
Левент,Орбана,Фаркаш
Лукакс,Пири,Балог
Миклос,Пироска,Богдан
Морик,Сзилвия,Секей
Моузс,Тандер,Папп
Нандор,Тека,Балог
Одон,Тимеа,Бакош
Орбан,Феликиан,Такач
Отто,Фиренз,Борош
Пал,Фрузсина,Майор
Пети,Хаджна,Дудаш
Рикард,Эвайк,Лакатош
Сандор,Эмезе,Шомодьи
Сзилард,Эрзсебет,Вираг
Сзилвесзтер,Этэль,Месарош
Тиборк,Юфроз,Хегедюш
Тивадар,,Олах
Тодор,,Орос
Ференк,,Орбан
Фредек,,Шимон
Фригиес,,Фюлёп
Цсига,,Новак
Цсигмонд,,Рац
Эгиед,,Винце
Элиас,,Шоош
Эрно,,Фекете
,,Варади
,,Барна
,,Силадьи
,,Вереш
,,Немеш
,,Тёрёк
,,Деак
,,Патаки
,,Пап
,,Фараго
,,Галь
,,Будаи
,,Борбей
,,Киш
,,Керекеш
,,Иллеш
,,Балла
,,Кочиш
,,Секереш
,,Пинтер
,,Вёрёш
,,Барта
,,Фодор
,,Чонка
,,Оршош
,,Богнар
,,Добош
,,Салаи
,,Вашш
,,Мадьяр
,,Лендьель
